data_code,year,month,day,hour,minute,second,group_number,group_spot_number,projected_umbra,projected_whole_spot,corrected_projected_umbra,corrected_projected_whole_spot,heliographic_latitude,heliographic_longitude,lcm,position_angle,center_distance
s,2001,04,29,08,22,28,9436,5,0,2,0,1,-10.61,118.77,21.30,252.20,0.3766
s,2001,04,29,08,22,28,9437,1,13,51,7,28,9.43,121.25,23.82,300.15,0.4627
s,2001,04,29,08,22,28,9437,2,6,-1,3,-1,9.29,120.73,23.27,300.47,0.4542
s,2001,04,29,08,22,28,9437,3,0,1,0,1,10.91,119.28,21.81,305.20,0.4483
s,2001,04,29,08,22,28,9437,4,0,3,0,2,10.94,119.03,21.59,305.54,0.4459
s,2001,04,29,08,22,28,9437,5,0,1,0,1,10.59,119.16,21.69,304.76,0.4441
s,2001,04,29,08,22,28,9437,6,0,1,0,1,10.93,118.83,21.36,305.81,0.4429
s,2001,04,29,08,22,28,9437,7,0,2,0,1,9.47,118.17,20.70,303.82,0.4214
s,2001,04,29,08,22,28,9438a,1,0,1,0,1,24.08,135.94,38.47,309.05,0.7337
s,2001,04,29,08,22,28,9438a,2,0,1,0,1,24.45,135.55,38.08,309.74,0.7325
s,2001,04,29,08,22,28,9438m,1,0,2,0,1,-14.70,142.15,44.68,253.52,0.7116
s,2001,04,29,08,22,28,9441,1,2,452,1,235,5.48,83.34,-14.10,55.30,0.2963
s,2001,04,29,08,22,28,9441,2,3,-1,2,-1,5.28,83.21,-14.25,56.13,0.2965
s,2001,04,29,08,22,28,9441,3,18,-1,10,-1,5.64,82.98,-14.45,55.50,0.3027
s,2001,04,29,08,22,28,9441,4,5,-1,3,-1,5.13,83.11,-14.32,56.70,0.2961
s,2001,04,29,08,22,28,9441,5,20,-1,10,-1,5.24,82.80,-14.63,56.94,0.3014
s,2001,04,29,08,22,28,9441,6,2,-1,1,-1,4.83,82.47,-14.99,58.73,0.3029
s,2001,04,29,08,22,28,9441,7,6,-1,3,-1,5.08,81.72,-15.75,59.29,0.3158
s,2001,04,29,08,22,28,9441,8,4,-1,2,-1,4.43,82.03,-15.40,60.53,0.3054
s,2001,04,29,08,22,28,9441,9,6,-1,3,-1,4.67,81.70,-15.76,60.45,0.3126
s,2001,04,29,08,22,28,9441,10,7,-1,4,-1,4.86,81.64,-15.79,59.94,0.3145
s,2001,04,29,08,22,28,9441,11,1,-1,0,-1,4.80,81.42,-16.05,60.52,0.3178
s,2001,04,29,08,22,28,9441,12,3,34,1,18,6.34,80.50,-16.93,57.85,0.3433
s,2001,04,29,08,22,28,9441,13,1,-12,0,-12,6.07,80.39,-17.08,58.76,0.3431
s,2001,04,29,08,22,28,9441,14,5,-1,3,-1,4.81,80.83,-16.64,61.40,0.3264
s,2001,04,29,08,22,28,9441,15,1,91,1,48,5.76,79.67,-17.80,60.58,0.3507
s,2001,04,29,08,22,28,9441,16,8,-15,4,-15,5.40,79.74,-17.69,61.33,0.3462
s,2001,04,29,08,22,28,9441,17,3,-15,1,-15,6.19,79.20,-18.23,60.11,0.3602
s,2001,04,29,08,22,28,9441,18,2,-15,1,-15,5.68,79.43,-18.00,61.05,0.3528
s,2001,04,29,08,22,28,9441,19,0,5,0,3,7.86,78.27,-19.16,57.52,0.3870
s,2001,04,29,08,22,28,9441,20,1,-15,0,-15,5.27,79.64,-17.80,61.81,0.3468
s,2001,04,29,08,22,28,9441,21,0,1,0,1,9.40,77.25,-20.21,55.67,0.4144
s,2001,04,29,08,22,28,9441,22,0,1,0,0,4.33,79.40,-18.03,64.58,0.3433
s,2001,04,29,08,22,28,9441,23,0,3,0,2,9.45,76.54,-20.89,56.45,0.4238
s,2001,04,29,08,22,28,9441,24,0,0,0,0,9.05,76.62,-20.85,57.21,0.4199
s,2001,04,29,08,22,28,9441,25,0,2,0,1,4.54,78.98,-18.49,64.57,0.3515
s,2001,04,29,08,22,28,9441,26,1,212,1,115,7.53,77.11,-20.35,59.78,0.4006
s,2001,04,29,08,22,28,9441,27,9,-26,5,-26,7.20,77.23,-20.20,60.33,0.3960
s,2001,04,29,08,22,28,9441,28,1,-26,1,-26,7.65,76.99,-20.48,59.68,0.4033
s,2001,04,29,08,22,28,9441,29,1,2,1,1,6.04,77.31,-20.12,62.86,0.3860
s,2001,04,29,08,22,28,9441,30,3,-26,1,-26,7.38,76.60,-20.87,60.73,0.4067
s,2001,04,29,08,22,28,9441,31,2,-26,1,-26,7.35,76.37,-21.06,61.04,0.4091
s,2001,04,29,08,22,28,9441,32,2,-26,1,-26,7.70,76.15,-21.32,60.57,0.4154
s,2001,04,29,08,22,28,9441,33,0,3,0,1,8.98,75.45,-22.02,58.75,0.4350
s,2001,04,29,08,22,28,9441,34,1,-26,1,-26,7.44,76.24,-21.22,61.01,0.4121
s,2001,04,29,08,22,28,9441,35,1,3,0,1,8.87,75.13,-22.33,59.31,0.4383
s,2001,04,29,08,22,28,9441,36,4,-26,2,-26,7.75,75.74,-21.72,60.94,0.4214
s,2001,04,29,08,22,28,9441,37,0,4,0,2,5.79,76.73,-20.73,64.12,0.3931
s,2001,04,29,08,22,28,9441,38,1,-26,1,-26,8.49,75.18,-22.29,60.05,0.4348
s,2001,04,29,08,22,28,9441,39,3,-26,2,-26,7.71,75.53,-21.94,61.24,0.4241
s,2001,04,29,08,22,28,9441,40,0,0,0,0,6.77,76.03,-21.44,62.72,0.4101
s,2001,04,29,08,22,28,9441,41,0,2,0,1,6.14,76.14,-21.33,63.99,0.4041
s,2001,04,29,08,22,28,9441,42,0,1,0,1,6.96,75.68,-21.79,62.68,0.4165
s,2001,04,29,08,22,28,9441,43,6,-26,3,-26,7.69,75.29,-22.14,61.51,0.4266
s,2001,04,29,08,22,28,9441,44,0,4,0,2,6.65,75.69,-21.74,63.30,0.4136
s,2001,04,29,08,22,28,9441,45,0,2,0,1,6.29,74.29,-23.14,65.49,0.4312
s,2001,04,29,08,22,28,9441,46,0,1,0,0,6.99,73.75,-23.72,64.56,0.4439
s,2001,04,29,08,22,28,9442,1,16,128,11,87,27.40,67.74,-29.69,40.38,0.6811
s,2001,04,29,08,22,28,9444,1,1,2,1,2,-9.87,38.98,-58.45,98.93,0.8520
s,2001,04,29,08,22,28,9444,2,2,17,2,16,-10.29,38.86,-58.57,99.43,0.8531
s,2001,04,29,08,22,28,9444,3,0,2,0,2,-10.87,37.44,-60.02,100.07,0.8660
s,2001,04,29,08,22,28,9444,4,1,8,1,8,-10.32,35.80,-61.63,99.41,0.8794
s,2001,04,29,08,22,28,9444,5,0,1,0,1,-11.23,36.00,-61.44,100.45,0.8780
s,2001,04,29,08,22,28,9444,6,0,1,0,1,-10.23,35.27,-62.20,99.30,0.8840
s,2001,04,29,08,22,28,9444,7,0,4,0,5,-10.80,35.51,-61.95,99.94,0.8821
s,2001,04,29,08,22,28,9444,8,0,1,0,1,-10.70,34.91,-62.55,99.82,0.8869
s,2001,04,29,08,22,28,9444,9,0,1,0,1,-10.22,34.58,-62.89,99.28,0.8895
s,2001,04,29,08,22,28,9445,1,5,22,11,47,27.67,24.81,-72.62,60.25,0.9745
s,2001,04,29,08,22,28,9445,2,0,7,0,11,25.76,28.47,-68.99,61.44,0.9586
s,2001,04,29,08,22,28,9445,3,12,84,18,126,23.83,30.76,-66.67,62.88,0.9451
s,2001,04,29,08,22,28,9445,4,10,68,18,126,25.15,26.65,-70.78,62.44,0.9654
s,2001,04,29,08,22,28,9445,5,5,46,7,67,22.82,30.81,-66.62,63.90,0.9435
s,2001,04,29,08,22,28,9445,6,2,-4,5,-4,24.57,25.49,-71.94,63.24,0.9694
s,2001,04,29,08,22,28,9445,7,2,13,4,31,25.27,22.57,-74.89,63.07,0.9801
s,2001,04,29,08,22,28,9445b,1,0,2,0,3,-33.87,24.06,-73.41,124.05,0.9617
s,2001,04,29,08,22,28,9446,1,0,4,0,2,-2.94,114.42,16.96,274.10,0.2933
s,2001,04,29,08,22,28,9446,2,0,2,0,1,-4.63,112.53,15.06,268.26,0.2603
s,2001,04,29,08,22,28,9446,3,0,1,0,1,-4.56,112.28,14.84,268.52,0.2565
s,2001,04,29,08,22,28,9446,4,3,22,2,11,-4.95,112.06,14.63,266.94,0.2532
s,2001,04,29,08,22,28,9446,5,0,2,0,1,-5.61,111.69,14.26,264.21,0.2475
s,2001,04,29,08,22,28,9446,6,3,11,2,6,-5.80,110.29,12.86,262.86,0.2241
s,2001,04,29,08,22,28,9446,7,0,1,0,1,-5.73,109.83,12.36,262.97,0.2156
s,2001,04,30,10,03,51,9433,1,17,169,46,468,14.27,161.47,78.20,285.34,0.9846
s,2001,04,30,10,03,51,9433,2,0,4,0,11,12.48,161.80,78.53,283.51,0.9849
s,2001,04,30,10,03,51,9433,3,0,1,0,3,12.00,161.63,78.36,283.04,0.9842
s,2001,04,30,10,03,51,9433,4,4,15,8,30,17.08,156.85,73.58,288.83,0.9699
s,2001,04,30,10,03,51,9433,5,0,9,0,17,16.28,156.42,73.15,288.09,0.9676
s,2001,04,30,10,03,51,9433,6,0,0,0,1,15.54,153.58,70.32,287.79,0.9540
s,2001,04,30,10,03,51,9433,7,0,2,0,3,15.78,153.27,70.01,288.09,0.9527
s,2001,04,30,10,03,51,9433,8,0,2,0,2,18.68,149.79,66.52,291.78,0.9372
s,2001,04,30,10,03,51,9433,9,0,1,0,1,19.62,149.39,66.13,292.85,0.9362
s,2001,04,30,10,03,51,9433,10,0,1,0,1,19.26,149.50,66.23,292.45,0.9363
s,2001,04,30,10,03,51,9433,11,0,1,0,1,18.77,149.32,66.06,291.97,0.9347
s,2001,04,30,10,03,51,9433,12,0,1,0,1,19.03,148.95,65.69,292.33,0.9329
s,2001,04,30,10,03,51,9433,13,0,1,0,1,19.46,148.68,65.41,292.84,0.9319
s,2001,04,30,10,03,51,9433,14,0,1,0,1,19.16,148.77,65.50,292.51,0.9320
s,2001,04,30,10,03,51,9433,15,0,1,0,1,19.32,148.26,64.99,292.79,0.9292
s,2001,04,30,10,03,51,9433,16,0,1,0,1,19.02,147.72,64.45,292.60,0.9255
s,2001,04,30,10,03,51,9433,17,49,549,58,625,20.10,144.90,61.64,294.44,0.9095
s,2001,04,30,10,03,51,9433,18,0,2,0,2,22.44,142.81,59.54,297.52,0.9002
s,2001,04,30,10,03,51,9433,19,0,1,0,1,23.62,141.85,58.58,299.07,0.8964
s,2001,04,30,10,03,51,9433,20,34,-17,38,-17,20.53,142.36,59.09,295.61,0.8929
s,2001,04,30,10,03,51,9433,21,0,2,0,2,22.72,141.78,58.52,298.13,0.8939
s,2001,04,30,10,03,51,9433,22,4,-17,5,-17,21.38,141.91,58.65,296.65,0.8916
s,2001,04,30,10,03,51,9433,23,2,-17,2,-17,21.73,141.81,58.54,297.07,0.8917
s,2001,04,30,10,03,51,9433,24,0,2,0,2,16.65,140.68,57.41,291.85,0.8717
s,2001,04,30,10,03,51,9433,25,0,3,0,3,17.74,140.21,56.94,293.19,0.8704
s,2001,04,30,10,03,51,9433,26,0,4,0,4,16.75,140.30,57.03,292.08,0.8689
s,2001,04,30,10,03,51,9433,27,0,1,0,1,17.89,139.78,56.51,293.49,0.8674
s,2001,04,30,10,03,51,9436,1,37,280,24,177,-9.74,121.68,38.39,259.63,0.6245
s,2001,04,30,10,03,51,9437,1,0,8,0,5,9.51,121.27,37.99,290.08,0.6486
s,2001,04,30,10,03,51,9437,2,0,5,0,3,9.37,120.99,37.70,290.02,0.6445
s,2001,04,30,10,03,51,9441,1,0,1,0,0,3.86,85.17,1.89,346.84,0.1450
s,2001,04,30,10,03,51,9441,2,52,602,26,303,5.86,84.04,0.76,355.72,0.1763
s,2001,04,30,10,03,51,9441,3,-2,-2,-2,-2,5.44,83.86,0.58,356.56,0.1689
s,2001,04,30,10,03,51,9441,4,8,-2,4,-2,4.76,83.57,0.29,358.17,0.1568
s,2001,04,30,10,03,51,9441,5,1,-2,0,-2,4.72,82.60,-0.70,4.48,0.1566
s,2001,04,30,10,03,51,9441,6,3,-2,1,-2,4.45,82.68,-0.61,4.05,0.1518
s,2001,04,30,10,03,51,9441,7,1,-2,0,-2,4.82,82.20,-1.10,6.92,0.1589
s,2001,04,30,10,03,51,9441,8,9,-2,4,-2,5.23,81.61,-1.67,10.04,0.1674
s,2001,04,30,10,03,51,9441,9,5,35,3,18,7.34,80.29,-3.00,14.51,0.2079
s,2001,04,30,10,03,51,9441,10,0,1,0,0,5.25,81.09,-2.20,13.11,0.1697
s,2001,04,30,10,03,51,9441,11,0,2,0,1,7.72,79.64,-3.66,17.00,0.2172
s,2001,04,30,10,03,51,9441,12,6,16,3,8,4.21,81.21,-2.08,13.87,0.1516
s,2001,04,30,10,03,51,9441,13,1,5,0,3,5.93,80.39,-2.90,15.95,0.1839
s,2001,04,30,10,03,51,9441,14,0,1,0,1,4.59,80.98,-2.31,14.70,0.1590
s,2001,04,30,10,03,51,9441,15,0,2,0,1,5.95,80.13,-3.16,17.27,0.1856
s,2001,04,30,10,03,51,9441,16,0,8,0,4,5.69,79.60,-3.70,20.46,0.1844
s,2001,04,30,10,03,51,9441,17,0,2,0,1,8.99,77.56,-5.73,23.39,0.2497
s,2001,04,30,10,03,51,9441,18,0,3,0,2,9.50,77.29,-6.00,23.54,0.2594
s,2001,04,30,10,03,51,9441,19,1,31,1,16,9.64,76.75,-6.55,25.18,0.2653
s,2001,04,30,10,03,51,9441,20,0,3,0,2,9.16,76.85,-6.44,25.63,0.2573
s,2001,04,30,10,03,51,9441,21,3,-19,1,-19,9.75,76.39,-6.90,26.17,0.2695
s,2001,04,30,10,03,51,9441,22,3,31,1,16,7.38,77.41,-5.88,26.84,0.2260
s,2001,04,30,10,03,51,9441,23,0,4,0,2,9.17,76.43,-6.85,27.01,0.2605
s,2001,04,30,10,03,51,9441,24,0,1,0,0,7.88,76.61,-6.69,28.89,0.2400
s,2001,04,30,10,03,51,9441,25,0,1,0,0,5.98,77.26,-6.02,30.58,0.2060
s,2001,04,30,10,03,51,9441,26,0,1,0,1,8.96,75.70,-7.60,29.88,0.2633
s,2001,04,30,10,03,51,9441,27,8,200,4,103,7.83,76.15,-7.13,30.58,0.2429
s,2001,04,30,10,03,51,9441,28,0,1,0,0,5.79,76.95,-6.34,32.36,0.2061
s,2001,04,30,10,03,51,9441,29,4,-27,2,-27,7.92,75.67,-7.61,32.04,0.2484
s,2001,04,30,10,03,51,9441,30,0,1,0,0,6.34,76.21,-7.09,33.86,0.2210
s,2001,04,30,10,03,51,9441,31,2,-27,1,-27,8.32,75.29,-8.00,32.48,0.2577
s,2001,04,30,10,03,51,9441,32,2,-27,1,-27,8.03,75.21,-8.09,33.39,0.2542
s,2001,04,30,10,03,51,9441,33,1,-27,0,-27,7.93,74.96,-8.33,34.39,0.2553
s,2001,04,30,10,03,51,9441,34,1,-27,1,-27,7.77,74.65,-8.63,35.72,0.2559
s,2001,04,30,10,03,51,9441,35,5,-27,3,-27,7.95,74.51,-8.78,35.77,0.2598
s,2001,04,30,10,03,51,9441,36,0,1,0,1,6.12,74.56,-8.73,40.18,0.2349
s,2001,04,30,10,03,51,9441,37,0,2,0,1,11.11,71.83,-11.46,36.55,0.3287
s,2001,04,30,10,03,51,9441,38,0,2,0,1,6.20,74.15,-9.15,41.30,0.2406
s,2001,04,30,10,03,51,9441,39,0,5,0,2,5.88,73.99,-9.30,42.70,0.2382
s,2001,04,30,10,03,51,9441,40,0,3,0,2,10.77,71.54,-11.76,37.90,0.3273
s,2001,04,30,10,03,51,9442,1,18,134,11,81,27.23,67.34,-15.94,25.18,0.5760
s,2001,04,30,10,03,51,9444,1,4,28,3,19,-10.19,39.73,-43.55,100.35,0.6917
s,2001,04,30,10,03,51,9444,2,2,-1,1,-1,-10.35,39.77,-43.51,100.59,0.6914
s,2001,04,30,10,03,51,9444,3,0,3,0,2,-10.36,39.12,-44.17,100.54,0.6995
s,2001,04,30,10,03,51,9444,4,0,1,0,1,-10.59,36.63,-46.65,100.60,0.7295
s,2001,04,30,10,03,51,9444,5,0,1,0,1,-10.79,36.39,-46.90,100.83,0.7325
s,2001,04,30,10,03,51,9444,6,1,5,1,4,-10.93,35.84,-47.44,100.97,0.7390
s,2001,04,30,10,03,51,9444,7,0,1,0,1,-10.63,35.35,-47.95,100.52,0.7446
s,2001,04,30,10,03,51,9445,1,17,329,15,310,23.75,31.42,-51.86,58.39,0.8475
s,2001,04,30,10,03,51,9445,2,0,3,0,3,25.58,28.19,-55.09,57.65,0.8776
s,2001,04,30,10,03,51,9445,3,9,63,8,55,22.05,32.61,-50.67,59.78,0.8319
s,2001,04,30,10,03,51,9445,4,6,28,6,32,27.38,25.45,-57.83,56.72,0.9010
s,2001,04,30,10,03,51,9445,5,0,1,0,1,25.59,27.84,-55.44,57.77,0.8800
s,2001,04,30,10,03,51,9445,6,11,-1,10,-1,23.11,30.95,-52.33,59.27,0.8491
s,2001,04,30,10,03,51,9445,7,0,2,0,2,22.28,31.90,-51.39,59.82,0.8386
s,2001,04,30,10,03,51,9445,8,4,-3,4,-3,21.60,32.63,-50.66,60.28,0.8301
s,2001,04,30,10,03,51,9445,9,7,-4,8,-4,27.09,25.12,-58.18,57.13,0.9024
s,2001,04,30,10,03,51,9445,10,0,1,0,1,24.79,28.27,-55.02,58.47,0.8747
s,2001,04,30,10,03,51,9445,11,0,1,0,1,24.51,28.21,-55.08,58.79,0.8743
s,2001,04,30,10,03,51,9445,12,0,1,0,1,28.06,22.44,-60.86,56.99,0.9208
s,2001,04,30,10,03,51,9445,13,12,131,13,139,25.10,27.04,-56.24,58.57,0.8842
s,2001,04,30,10,03,51,9445,14,0,0,0,0,23.14,29.64,-53.65,59.75,0.8595
s,2001,04,30,10,03,51,9445,15,5,-13,5,-13,25.06,26.09,-57.19,58.94,0.8907
s,2001,04,30,10,03,51,9445,16,18,-1,18,-1,22.43,28.85,-54.43,60.81,0.8633
s,2001,04,30,10,03,51,9445,17,-16,-1,-16,-1,22.12,29.02,-54.26,61.09,0.8610
s,2001,04,30,10,03,51,9445,18,0,1,0,1,25.75,23.24,-60.05,59.14,0.9109
s,2001,04,30,10,03,51,9445,19,0,1,0,1,27.33,19.89,-63.40,58.48,0.9333
s,2001,04,30,10,03,51,9445,20,1,41,1,48,24.46,24.77,-58.52,60.02,0.8980
s,2001,04,30,10,03,51,9445,21,1,4,1,6,27.69,19.00,-64.29,58.36,0.9386
s,2001,04,30,10,03,51,9445,22,0,4,0,5,26.33,21.16,-62.12,59.15,0.9244
s,2001,04,30,10,03,51,9445,23,0,2,0,3,25.99,21.81,-61.49,59.32,0.9201
s,2001,04,30,10,03,51,9445,24,2,16,3,21,26.62,19.98,-63.31,59.19,0.9316
s,2001,04,30,10,03,51,9445,25,1,-20,2,-20,25.16,22.40,-60.88,60.01,0.9147
s,2001,04,30,10,03,51,9445,26,0,1,0,1,25.12,21.90,-61.39,60.19,0.9177
s,2001,04,30,10,03,51,9445,27,0,0,0,0,24.87,22.04,-61.25,60.42,0.9163
s,2001,04,30,10,03,51,9445,28,0,4,0,5,24.42,22.51,-60.77,60.75,0.9125
s,2001,04,30,10,03,51,9445a,1,0,1,0,1,6.91,22.33,-60.95,79.84,0.8836
s,2001,04,30,10,03,51,9445a,2,0,1,0,1,6.50,22.62,-60.66,80.26,0.8807
s,2001,04,30,10,03,51,9445a,3,0,0,0,0,6.41,21.89,-61.39,80.48,0.8865
s,2001,04,30,10,03,51,9445a,4,0,3,0,3,6.53,19.76,-63.52,80.68,0.9030
s,2001,04,30,10,03,51,9446,1,0,6,0,3,-4.58,113.60,30.32,268.13,0.5054
s,2001,04,30,10,03,51,9446,2,0,1,0,1,-4.34,113.11,29.83,268.62,0.4982
s,2001,04,30,10,03,51,9446,3,0,4,0,2,-4.68,112.92,29.64,267.94,0.4952
s,2001,04,30,10,03,51,9446,4,0,2,0,1,-4.85,112.03,28.76,267.60,0.4819
s,2001,04,30,10,03,51,9446,5,0,3,0,2,-5.64,111.87,28.60,265.94,0.4796
s,2001,04,30,10,03,51,9446m,1,0,2,0,1,-7.36,48.99,-34.30,96.88,0.5651
s,2001,04,30,10,03,51,9447,1,0,3,0,2,11.15,62.05,-21.22,53.78,0.4421
s,2001,04,30,10,03,51,9447,2,2,8,1,4,12.77,60.09,-23.19,53.29,0.4810
s,2001,04,30,10,03,51,9450,1,0,1,0,1,-4.08,26.32,-56.96,92.12,0.8388
s,2001,05,01,06,12,02,9433,1,36,328,70,598,20.06,144.52,72.33,292.06,0.9668
s,2001,05,01,06,12,02,9433,2,0,1,0,2,21.71,142.89,70.71,294.03,0.9614
s,2001,05,01,06,12,02,9433,3,0,2,0,4,18.89,143.04,70.86,291.12,0.9595
s,2001,05,01,06,12,02,9433,4,18,-1,30,-1,20.50,141.83,69.64,293.00,0.9553
s,2001,05,01,06,12,02,9433,5,6,-1,10,-1,21.52,141.24,69.05,294.16,0.9536
s,2001,05,01,06,12,02,9433,6,0,1,0,2,18.23,139.01,66.82,291.22,0.9381
s,2001,05,01,06,12,02,9436,1,32,227,25,173,-9.73,121.64,49.44,260.72,0.7611
s,2001,05,01,06,12,02,9436,2,5,-1,4,-1,-10.25,121.66,49.47,260.03,0.7617
s,2001,05,01,06,12,02,9441,1,63,651,32,334,5.45,84.25,12.06,308.43,0.2666
s,2001,05,01,06,12,02,9441,2,18,-1,9,-1,4.87,84.22,12.03,306.74,0.2602
s,2001,05,01,06,12,02,9441,3,3,-1,1,-1,5.23,83.75,11.56,308.92,0.2578
s,2001,05,01,06,12,02,9441,4,2,-1,1,-1,4.67,83.73,11.54,307.24,0.2516
s,2001,05,01,06,12,02,9441,5,0,2,0,1,5.57,82.35,10.14,313.70,0.2435
s,2001,05,01,06,12,02,9441,6,2,-1,1,-1,4.95,82.67,10.48,310.86,0.2407
s,2001,05,01,06,12,02,9441,7,4,-1,2,-1,5.09,82.26,10.07,312.41,0.2371
s,2001,05,01,06,12,02,9441,8,5,-1,3,-1,4.54,82.50,10.31,309.98,0.2339
s,2001,05,01,06,12,02,9441,9,6,-1,3,-1,4.16,82.63,10.44,308.34,0.2316
s,2001,05,01,06,12,02,9441,10,3,-1,1,-1,4.20,82.28,10.09,309.46,0.2273
s,2001,05,01,06,12,02,9441,11,0,3,0,2,1.69,83.19,10.99,297.72,0.2163
s,2001,05,01,06,12,02,9441,12,0,13,0,7,7.13,80.13,7.94,324.86,0.2392
s,2001,05,01,06,12,02,9441,13,0,4,0,2,5.60,80.66,8.47,318.94,0.2242
s,2001,05,01,06,12,02,9441,14,0,2,0,1,7.29,79.44,7.23,327.68,0.2347
s,2001,05,01,06,12,02,9441,15,0,1,0,0,4.98,80.45,8.25,317.80,0.2138
s,2001,05,01,06,12,02,9441,16,0,3,0,1,5.32,80.00,7.81,320.38,0.2132
s,2001,05,01,06,12,02,9441,17,0,1,0,0,4.16,80.38,8.18,315.34,0.2027
s,2001,05,01,06,12,02,9441,18,0,1,0,0,4.27,80.24,8.04,316.19,0.2024
s,2001,05,01,06,12,02,9441,19,0,1,0,0,8.17,78.36,6.16,333.45,0.2388
s,2001,05,01,06,12,02,9441,20,0,1,0,1,4.28,79.98,7.78,317.18,0.1995
s,2001,05,01,06,12,02,9441,21,0,1,0,0,6.82,78.91,6.72,328.50,0.2233
s,2001,05,01,06,12,02,9441,22,0,25,0,13,7.15,78.36,6.16,331.41,0.2234
s,2001,05,01,06,12,02,9441,23,0,2,0,1,8.92,77.56,5.35,337.77,0.2448
s,2001,05,01,06,12,02,9441,24,0,1,0,1,8.04,77.80,5.60,335.35,0.2326
s,2001,05,01,06,12,02,9441,25,0,1,0,1,6.40,78.53,6.34,328.95,0.2139
s,2001,05,01,06,12,02,9441,26,1,-22,1,-22,7.04,78.06,5.87,332.31,0.2194
s,2001,05,01,06,12,02,9441,27,0,1,0,1,9.38,76.92,4.72,340.83,0.2482
s,2001,05,01,06,12,02,9441,28,0,2,0,1,9.08,76.86,4.66,340.62,0.2431
s,2001,05,01,06,12,02,9441,29,0,8,0,4,9.25,76.58,4.38,341.96,0.2443
s,2001,05,01,06,12,02,9441,30,6,135,3,69,7.61,77.22,5.02,336.89,0.2219
s,2001,05,01,06,12,02,9441,31,0,2,0,1,10.25,75.95,3.75,345.47,0.2577
s,2001,05,01,06,12,02,9441,32,6,-30,3,-30,7.58,76.97,4.78,337.85,0.2199
s,2001,05,01,06,12,02,9441,33,1,-30,0,-30,8.22,76.69,4.50,340.05,0.2284
s,2001,05,01,06,12,02,9441,34,0,1,0,0,9.80,75.93,3.74,345.05,0.2502
s,2001,05,01,06,12,02,9441,35,4,37,2,19,6.28,77.48,5.30,333.05,0.2033
s,2001,05,01,06,12,02,9441,36,3,20,2,10,9.27,75.93,3.74,344.46,0.2414
s,2001,05,01,06,12,02,9441,37,0,-35,0,-35,6.36,77.05,4.85,335.20,0.2012
s,2001,05,01,06,12,02,9441,38,0,2,0,1,8.48,76.08,3.88,342.94,0.2293
s,2001,05,01,06,12,02,9441,39,4,-30,2,-30,7.97,76.23,4.04,341.57,0.2218
s,2001,05,01,06,12,02,9441,40,1,-30,1,-30,8.03,75.98,3.79,342.73,0.2215
s,2001,05,01,06,12,02,9441,41,0,13,0,6,8.41,75.40,3.21,345.67,0.2251
s,2001,05,01,06,12,02,9441,42,0,19,0,10,6.28,76.02,3.82,339.86,0.1932
s,2001,05,01,06,12,02,9441,43,0,1,0,0,6.63,75.45,3.25,343.20,0.1958
s,2001,05,01,06,12,02,9441,44,0,2,0,1,6.18,75.49,3.28,342.34,0.1886
s,2001,05,01,06,12,02,9441,45,5,60,3,30,7.99,74.47,2.28,349.35,0.2145
s,2001,05,01,06,12,02,9441,46,0,1,0,0,6.62,74.89,2.69,345.96,0.1931
s,2001,05,01,06,12,02,9441,47,10,-45,5,-45,7.70,73.85,1.66,352.03,0.2080
s,2001,05,01,06,12,02,9441,48,0,1,0,1,9.20,69.67,-2.53,10.70,0.2357
s,2001,05,01,06,12,02,9442,1,0,1,0,1,29.64,68.75,-3.45,5.37,0.5604
s,2001,05,01,06,12,02,9442,2,0,1,0,1,29.82,68.61,-3.58,5.55,0.5632
s,2001,05,01,06,12,02,9442,3,0,2,0,1,30.58,67.17,-5.02,7.54,0.5765
s,2001,05,01,06,12,02,9442,4,23,162,13,95,27.15,66.73,-5.47,9.28,0.5280
s,2001,05,01,06,12,02,9442,5,0,1,0,1,32.54,58.30,-13.89,18.77,0.6312
s,2001,05,01,06,12,02,9444,1,5,25,3,15,-10.54,40.42,-31.77,103.28,0.5340
s,2001,05,01,06,12,02,9444,2,0,2,0,1,-10.34,37.41,-34.79,102.14,0.5764
s,2001,05,01,06,12,02,9444,3,0,4,0,2,-10.82,37.13,-35.06,102.91,0.5811
s,2001,05,01,06,12,02,9444,4,0,2,0,1,-10.68,36.69,-35.51,102.57,0.5870
s,2001,05,01,06,12,02,9444,5,0,1,0,1,-9.14,35.71,-36.49,99.78,0.5980
s,2001,05,01,06,12,02,9444,6,0,3,0,2,-10.40,36.21,-35.99,101.98,0.5931
s,2001,05,01,06,12,02,9444,7,0,1,0,1,-9.80,35.93,-36.27,100.93,0.5959
s,2001,05,01,06,12,02,9444,8,0,2,0,1,-10.71,36.26,-35.94,102.51,0.5929
s,2001,05,01,06,12,02,9444,9,0,4,0,3,-10.70,35.79,-36.41,102.40,0.5994
s,2001,05,01,06,12,02,9445,1,0,1,0,1,23.93,34.32,-37.88,50.88,0.7258
s,2001,05,01,06,12,02,9445,2,0,2,0,1,23.37,33.84,-38.37,51.85,0.7268
s,2001,05,01,06,12,02,9445,3,5,165,4,120,22.61,33.73,-38.47,52.82,0.7231
s,2001,05,01,06,12,02,9445,4,1,-3,1,-3,22.48,33.31,-38.90,53.26,0.7264
s,2001,05,01,06,12,02,9445,5,3,-3,2,-3,22.08,33.53,-38.68,53.60,0.7218
